DDR_A,DDR_R,DDR_N,DDR_D,DDR_C,DDR_Q,DDR_E,DDR_G,DDR_H,DDR_I,DDR_L,DDR_K,DDR_M,DDR_F,DDR_P,DDR_S,DDR_T,DDR_W,DDR_Y,DDR_V,
3.93,0.00,0.00,4.07,0.00,20.26,6.30,0.00,5.17,23.79,31.03,0.00,0.00,0.00,0.00,21.32,0.00,0.00,7.77,25.21,
0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,3.20,0.00,3.20,0.00,0.00,1.60,0.00,2.00,
0.00,0.00,0.00,0.00,0.00,0.00,1.25,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,3.20,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.25,0.00,1.25,0.00,0.00,0.00,0.00,0.00,0.00,
5.56,4.44,0.00,3.12,0.00,0.00,0.00,0.00,0.00,0.00,4.44,7.11,0.00,0.00,0.00,2.38,0.00,0.00,0.00,7.11,
10.36,0.00,0.00,0.00,5.08,0.00,6.36,8.93,0.00,0.00,0.00,3.25,0.00,0.00,0.00,3.10,10.36,0.00,0.00,0.00,
0.00,9.09,7.45,0.00,0.00,0.00,0.00,3.30,0.00,0.00,6.18,3.50,0.00,0.00,0.00,0.00,3.50,6.50,0.00,0.00,
0.00,3.20,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,3.20,2.00,0.00,0.00,0.00,1.60,0.00,0.00,0.00,0.00,
0.00,5.56,0.00,0.00,0.00,2.00,5.56,0.00,0.00,0.00,0.00,0.00,0.00,2.12,0.00,0.00,0.00,3.12,0.00,0.00,
0.00,6.12,0.00,0.00,0.00,0.00,2.86,0.00,0.00,0.00,2.57,0.00,4.62,0.00,3.62,0.00,0.00,0.00,0.00,3.62,
0.00,2.86,0.00,0.00,0.00,2.83,2.86,0.00,0.00,0.00,0.00,0.00,1.83,0.00,5.14,0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,0.00,3.12,4.44,7.11,0.00,3.38,6.12,0.00,0.00,4.44,0.00,0.00,0.00,0.00,0.00,
19.07,11.96,23.57,26.54,24.37,9.31,0.00,11.98,20.20,0.00,11.98,0.00,23.19,0.00,20.61,14.56,26.80,22.55,45.02,13.25,
0.00,5.56,0.00,0.00,0.00,0.00,0.00,3.62,0.00,7.11,0.00,0.00,0.00,5.56,0.00,7.11,3.56,0.00,4.44,3.78,
0.00,0.00,0.00,0.00,0.00,3.20,2.83,0.00,0.00,0.00,0.00,2.17,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.00,7.96,0.00,24.74,0.00,7.53,18.50,31.14,16.74,22.23,23.43,10.78,0.00,17.15,17.43,12.85,16.57,0.00,16.74,12.18,
0.00,0.00,5.42,3.45,0.00,0.00,8.42,6.18,0.00,0.00,5.42,6.08,0.00,0.00,3.82,0.00,6.18,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75,0.00,6.12,0.00,0.00,0.00,1.71,0.00,0.00,0.00,0.00,0.00,0.00,
0.00,4.62,0.00,3.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.71,0.00,0.00,0.00,0.00,4.62,
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.50,0.00,0.00,3.33,8.10,0.00,4.44,0.00,5.56,0.00,0.00,6.50,4.10,
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.25,0.00,0.00,0.00,3.20,1.25,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,2.17,2.83,0.00,0.00,0.00,0.00,2.83,0.00,0.00,3.20,0.00,0.00,0.00,0.00,2.17,
0.00,0.00,0.00,0.00,0.00,0.00,8.56,12.31,14.06,0.00,7.07,14.06,7.81,0.00,3.36,11.33,7.06,0.00,4.93,9.56,
0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,4.17,0.00,0.00,2.17,0.00,2.83,0.00,0.00,0.00,0.00,2.17,
1.60,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,4.17,0.00,0.00,0.00,0.00,2.83,0.00,0.00,0.00,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.78,0.00,5.08,4.91,0.00,0.00,0.00,1.62,0.00,0.00,0.00,0.00,0.00,
0.00,2.17,4.17,0.00,0.00,4.17,2.83,0.00,0.00,0.00,0.00,0.00,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
7.73,8.79,8.67,0.00,0.00,2.08,0.00,0.00,0.00,6.67,0.00,6.07,0.00,6.67,0.00,0.00,0.00,4.15,0.00,0.00,
4.73,4.55,6.18,0.00,0.00,6.50,4.10,0.00,0.00,0.00,2.70,0.00,0.00,0.00,0.00,8.10,0.00,0.00,0.00,0.00,
7.68,3.76,0.00,12.32,0.00,0.00,16.25,0.00,0.00,18.05,14.65,0.00,0.00,0.00,8.17,6.00,0.00,0.00,0.00,0.00,
2.17,0.00,2.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,0.00,0.00,0.00,0.00,0.00,0.00,4.17,4.17,
11.63,10.14,18.83,8.54,0.00,11.46,0.00,15.24,16.90,0.00,6.67,0.00,0.00,0.00,14.00,0.00,21.37,9.38,9.59,23.45,
3.78,0.00,3.56,0.00,6.12,0.00,4.44,5.56,0.00,0.00,0.00,0.00,0.00,0.00,4.44,0.00,5.56,0.00,0.00,3.78,
2.17,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,4.17,0.00,0.00,0.00,0.00,2.83,0.00,0.00,0.00,0.00,2.17,
2.17,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,4.17,0.00,0.00,0.00,0.00,2.83,2.17,0.00,0.00,0.00,0.00,
0.00,4.10,0.00,0.00,0.00,0.00,0.00,5.56,0.00,0.00,4.10,4.44,0.00,4.50,6.50,0.00,0.00,0.00,4.44,0.00,
0.00,3.20,0.00,0.00,0.00,2.17,3.20,0.00,0.00,0.00,0.00,0.00,2.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
0.00,4.44,3.78,0.00,6.12,0.00,0.00,0.00,3.78,0.00,0.00,0.00,0.00,3.56,2.62,0.00,0.00,0.00,0.00,5.56,
0.00,4.10,0.00,0.00,0.00,0.00,0.00,4.73,0.00,0.00,6.50,2.90,0.00,0.00,0.00,5.27,7.45,6.50,0.00,0.00,
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.14,0.00,0.00,1.60,0.00,1.20,0.00,0.00,0.00,
