SEP_A,SEP_C,SEP_D,SEP_E,SEP_F,SEP_G,SEP_H,SEP_I,SEP_K,SEP_L,SEP_M,SEP_N,SEP_P,SEP_Q,SEP_R,SEP_S,SEP_T,SEP_V,SEP_W,SEP_Y
-0.442,0,-0.442,-0.407,0,0,-0.442,-0.15,0,-0.24,0,0,0,-0.15,0,-0.15,0,-0.15,0,-0.407
0,0,0,0,0,-0.464,0,0,0,0,-0.464,0,-0.464,0,0,0,0,-0.464,-0.464,0
0,0,0,-0.529,0,0,0,0,0,-0.464,-0.464,0,0,0,0,0,-0.464,0,0,0
0,0,0,0,-0.529,0,0,-0.464,-0.529,0,0,0,0,0,0,0,0,0,0,0
-0.352,0,-0.482,0,0,0,0,0,-0.352,-0.352,0,0,0,0,-0.352,-0.482,0,-0.352,0,0
-0.272,-0.401,0,-0.272,0,-0.272,0,0,-0.476,0,0,0,0,0,0,-0.531,-0.272,0,0,0
0,0,0,0,0,-0.447,0,0,-0.447,-0.314,0,-0.314,0,0,-0.314,0,-0.447,0,-0.447,0
0,0,0,0,0,-0.464,0,0,-0.464,-0.464,0,0,0,0,-0.464,-0.464,0,0,0,0
0,0,0,-0.352,-0.482,0,0,0,0,0,0,0,0,-0.528,-0.352,0,0,0,-0.482,0
0,0,0,-0.5,0,0,0,0,0,-0.5,-0.375,0,-0.375,0,-0.375,0,0,-0.375,0,0
0,0,0,-0.401,0,0,0,0,0,0,-0.516,0,-0.401,-0.516,-0.401,0,0,0,0,0
0,0,0,-0.482,0,-0.352,-0.352,0,-0.482,-0.482,0,0,-0.352,0,0,0,0,0,0,0
-0.253,-0.194,-0.194,0,0,-0.303,-0.194,0,0,-0.379,-0.118,-0.118,-0.303,-0.379,-0.253,-0.344,-0.194,-0.303,-0.118,-0.118
0,0,0,0,-0.352,-0.482,0,-0.352,0,0,0,0,0,0,-0.352,-0.352,-0.352,-0.352,0,-0.352
0,0,0,-0.431,0,0,0,0,-0.431,0,-0.528,0,0,-0.528,0,0,0,0,0,0
0,0,-0.147,-0.236,-0.304,-0.147,-0.147,-0.147,-0.358,-0.147,0,0,-0.147,-0.358,-0.487,-0.236,-0.147,-0.304,0,-0.236
0,0,-0.431,-0.299,0,-0.431,0,0,-0.299,-0.299,0,-0.299,-0.431,0,0,0,-0.431,0,0,0
0,0,0,0,-0.5,-0.424,0,-0.375,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.482,0,0,0,0,0,0,0,0,0,-0.528,0,-0.482,0,0,-0.482,0,0
0,0,0,0,-0.464,-0.332,0,0,-0.332,-0.464,0,0,0,0,0,-0.464,0,-0.332,0,-0.332
0,0,0,0,0,0,0,0,-0.529,0,0,0,0,0,0,-0.464,-0.529,0,0,0
0,0,0,-0.431,0,0,0,0,-0.431,0,0,0,-0.528,-0.431,0,0,0,-0.431,0,0
0,0,0,-0.25,0,-0.25,-0.25,0,-0.25,-0.375,-0.25,0,-0.453,0,0,-0.375,-0.25,-0.25,0,-0.375
0,0,0,0,0,-0.528,0,-0.431,0,0,-0.431,0,-0.431,0,0,0,0,-0.431,0,0
-0.528,0,0,0,0,-0.528,0,-0.431,0,0,0,0,-0.431,0,0,0,0,0,0,0
0,0,0,0,0,-0.528,0,-0.299,0,-0.431,0,0,-0.526,0,0,0,0,0,0,0
0,0,0,-0.431,0,0,0,0,0,0,-0.528,-0.431,0,-0.431,-0.431,0,0,0,0,0
-0.26,0,0,0,-0.26,0,0,-0.26,-0.388,0,0,-0.26,0,-0.509,-0.388,0,0,0,-0.464,0
-0.314,0,0,-0.447,0,0,0,0,0,-0.447,0,-0.314,0,-0.447,-0.314,-0.447,0,0,0,0
-0.332,0,-0.332,-0.216,0,0,0,-0.216,0,-0.216,0,0,-0.411,0,-0.464,-0.521,0,0,0,0
-0.431,0,0,0,0,0,0,0,-0.528,0,0,-0.431,0,0,0,0,0,-0.431,0,-0.431
-0.388,0,-0.332,0,0,-0.26,-0.26,0,0,-0.388,0,-0.164,-0.26,-0.332,-0.26,0,-0.164,-0.26,-0.26,-0.26
-0.352,-0.482,0,-0.352,0,-0.352,0,0,0,0,0,-0.352,-0.352,0,0,0,-0.352,-0.352,0,0
-0.431,0,0,0,0,-0.528,0,-0.431,0,0,0,0,-0.431,0,0,0,0,-0.431,0,0
-0.431,0,0,0,0,-0.528,0,-0.431,0,0,0,0,-0.431,0,0,-0.431,0,0,0,0
0,0,0,0,-0.332,-0.464,0,0,-0.464,-0.332,0,0,-0.332,0,-0.332,0,0,0,0,-0.464
0,0,0,-0.528,0,0,0,0,0,0,-0.431,0,0,-0.431,-0.528,0,0,0,0,0
0,-0.482,0,0,-0.352,0,-0.352,0,0,0,0,-0.352,-0.482,0,-0.352,0,0,-0.352,0,0
0,0,0,0,0,-0.314,0,0,-0.447,-0.447,0,0,0,0,-0.447,-0.314,-0.314,0,-0.447,0
0,0,0,0,0,0,0,0,-0.401,0,0,0,-0.524,0,0,0,-0.524,0,0,0
